

2019-05-20 00:40:01.610431
Compression scale set to 200

45, -6.914, 0.408, 100.000, 91.620, 41.016, 5.362, 5.0, 10514.0, 1, 7.0610614418870075
46, -6.878, 0.010, 90.000, 91.740, 1.259, 5.252, 5.0, 14168.0, 1, 5.239977413890458
47, -7.030, 0.108, 80.000, 91.610, 11.024, 5.656, 6.0, 15121.0, 1, 4.9097281925798555
48, -6.909, 0.375, 90.000, 91.670, 37.674, 5.687, 6.0, 12448.0, 2, 5.96401028277635
49, -6.795, 0.566, 80.000, 91.720, 56.727, 5.583, 6.0, 9688.0, 2, 7.6630883567299755
50, -6.824, 0.449, 90.000, 91.730, 45.095, 5.555, 6.0, 11376.0, 2, 6.5260196905766525
51, -7.080, 0.610, 70.000, 91.420, 61.111, 5.778, 6.0, 9016.999999999998, 3, 8.233337030054344
1, -9.701, 0.716, 90.000, 87.180, 71.658, 4.502, 5.0, 12903.999999999998, 3, 11.506509609423436
2, -5.840, 0.010, 100.000, 91.710, 1.280, 8.000, 8.0, 41965.0, 1, 3.5381865840581437
3, -6.052, 0.106, 90.000, 90.940, 10.851, 3.133, 3.0, 17712.0, 1, 8.383017163504968
4, -5.786, 0.026, 90.000, 91.750, 2.865, 7.998, 8.0, 41353.0, 1, 3.5905496578241
5, -5.669, 0.303, 90.000, 91.680, 30.490, 7.958, 8.0, 33235.0, 1, 4.467579359109372
6, -5.534, 0.229, 100.000, 91.770, 23.112, 7.483, 7.0, 31280.0, 1, 4.746803069053708
7, -19.798, 0.883, 70.000, 76.970, 88.346, 7.350, 7.0, 7972.000000000008, 5, 18.625188158554923
8, -5.649, 0.184, 100.000, 91.770, 18.685, 7.862, 8.0, 36286.0, 1, 4.091936283966268
9, -5.603, 0.178, 100.000, 91.820, 18.077, 7.573, 8.0, 36448.0, 1, 4.073748902546093
10, -5.606, 0.189, 100.000, 91.810, 19.162, 7.990, 8.0, 36142.0, 1, 4.108239721100105
11, -5.616, 0.137, 100.000, 91.740, 13.976, 7.454, 7.0, 33560.0, 1, 4.424314660309893
12, -5.765, 0.015, 100.000, 91.780, 1.780, 7.786, 8.0, 41767.0, 1, 3.5549596571455933
13, -5.466, 0.190, 80.000, 91.860, 19.184, 7.497, 7.0, 32232.0, 1, 4.606602134524696
14, -5.966, 0.010, 90.000, 91.060, 1.280, 2.885, 3.0, 19220.0, 1, 7.72528616024974
15, -6.026, 0.269, 80.000, 90.920, 27.083, 2.905, 3.0, 15708.0, 1, 9.452508276037689
16, -5.879, 0.146, 90.000, 91.100, 14.865, 2.606, 3.0, 17172.0, 1, 8.646634055439087
17, -6.203, 0.427, 100.000, 90.710, 42.904, 2.573, 3.0, 14280.0, 1, 10.397759103641457
18, -15.122, 0.124, 100.000, 81.770, 12.609, 2.294, 2.0, 13363.0, 1, 11.111277407767718
19, -6.001, 0.177, 100.000, 90.970, 17.904, 2.715, 3.0, 16796.0, 1, 8.840200047630388
20, -5.774, 0.077, 90.000, 91.720, 8.008, 7.895, 8.0, 39526.0, 1, 3.756514699185346
21, -5.707, 0.127, 90.000, 91.750, 12.934, 7.720, 8.0, 37951.0, 1, 3.91241337514163
22, -5.841, 0.031, 90.000, 91.690, 3.385, 7.601, 8.0, 41164.0, 1, 3.6070352735399864
23, -5.566, 0.308, 100.000, 91.780, 30.990, 7.775, 8.0, 33100.0, 1, 4.485800604229607
24, -5.603, 0.297, 100.000, 91.750, 29.861, 7.648, 8.0, 33406.0, 1, 4.444710531042328
25, -6.131, 0.025, 80.000, 90.890, 2.756, 2.694, 3.0, 18968.0, 1, 7.827920708561789
26, -5.757, 0.455, 70.000, 91.150, 45.638, 2.767, 3.0, 14012.0, 1, 10.596631458749643
27, -7.896, 0.614, 90.000, 88.960, 61.458, 2.699, 3.0, 11794.000000000002, 2, 12.589452263862979
28, -5.836, 0.355, 100.000, 91.090, 35.699, 2.715, 3.0, 14872.0, 1, 9.9838622915546
29, -6.053, 0.427, 90.000, 90.860, 42.839, 2.897, 3.0, 14288.0, 1, 10.391937290033594
30, -6.054, 0.433, 80.000, 91.190, 43.446, 7.847, 8.0, 28664.0, 2, 5.1800167457437905
31, -5.585, 0.240, 90.000, 91.800, 24.175, 7.725, 8.0, 34810.0, 1, 4.265440965239874
32, -5.872, 0.326, 90.000, 91.060, 32.812, 3.188, 3.0, 15128.0, 1, 9.814912744579587
33, -5.875, 0.233, 100.000, 91.080, 23.503, 3.367, 3.0, 16104.0, 1, 9.220069547938401
34, -6.051, 0.436, 90.000, 90.860, 43.772, 3.378, 3.0, 14204.0, 1, 10.453393410306957
35, -5.597, 0.279, 100.000, 91.430, 28.103, 3.598, 4.0, 19234.0, 1, 7.7196630965997715
36, -5.381, 0.125, 80.000, 91.700, 12.717, 3.586, 4.0, 21569.0, 1, 6.8839538226157915
37, -5.411, 0.149, 60.000, 91.660, 15.126, 3.709, 4.0, 21159.0, 1, 7.017344865069238
38, -5.451, 0.010, 90.000, 91.680, 1.280, 3.672, 4.0, 23769.0, 1, 6.246792040052169
39, -5.581, 0.010, 90.000, 91.550, 1.280, 3.501, 4.0, 23769.0, 1, 6.246792040052169
40, -5.517, 0.040, 90.000, 91.600, 4.232, 3.860, 4.0, 23159.0, 1, 6.41133036832333
41, -5.524, 0.225, 90.000, 91.520, 22.721, 3.884, 4.0, 19994.0, 1, 7.426227868360508
42, -5.475, 0.112, 100.000, 91.610, 11.502, 4.044, 4.0, 21774.0, 1, 6.819142096077891
43, -5.501, 0.267, 100.000, 91.530, 26.866, 4.066, 4.0, 19409.0, 1, 7.650059250863002
44, -5.425, 0.138, 90.000, 91.650, 14.019, 4.226, 4.0, 21349.0, 1, 6.95489250081971
45, -5.541, 0.010, 80.000, 91.590, 1.280, 4.194, 4.0, 23769.0, 1, 6.246792040052169
46, -5.481, 0.030, 100.000, 91.640, 3.255, 4.402, 4.0, 23349.0, 1, 6.359158850486102
47, -5.713, 0.446, 90.000, 91.270, 44.792, 3.824, 4.0, 17338.0, 2, 8.563848194716806
48, -5.556, 0.010, 90.000, 91.680, 1.280, 4.621, 5.0, 28318.0, 1, 5.243308143230454
49, -5.373, 0.150, 90.000, 91.790, 15.256, 4.505, 5.0, 25156.0, 1, 5.902369216091588
50, -5.333, 0.170, 90.000, 91.730, 17.231, 4.376, 4.0, 20829.0, 1, 7.128522732728407
51, -5.478, 0.140, 80.000, 91.690, 14.236, 4.802, 5.0, 25384.0, 1, 5.849353923731484
1, -3.259, 0.716, 90.000, 90.490, 71.669, 4.502, 5.0, 24184.0, 3, 12.236850810453193
2, -3.310, 0.010, 80.000, 91.790, 1.291, 8.000, 8.0, 82924.0, 1, 3.568761757754088
3, -59.439, 0.990, 10.000, 33.800, 99.002, 2.000, 2.0, 2053.9999999999955, 8, 144.07789678675786
4, -11.605, 0.499, 100.000, 82.040, 50.054, 2.314, 2.0, 19684.0, 1, 15.034342613289981
5, -6.100, 0.813, 90.000, 87.580, 81.359, 7.314, 7.0, 21198.000000000004, 4, 13.960562317199733
6, -10.566, 0.754, 90.000, 82.950, 75.488, 2.079, 2.0, 14084.0, 3, 21.012212439647826
7, -2.696, 0.481, 90.000, 91.580, 48.210, 7.226, 7.0, 47095.0, 2, 6.283809321584032
8, -4.030, 0.751, 80.000, 89.550, 75.174, 2.805, 3.0, 16845.999999999996, 3, 17.567137599430136
9, -7.055, 0.830, 90.000, 86.630, 83.062, 7.735, 8.0, 21400.000000000015, 4, 13.828785046728962
10, -42.307, 0.952, 60.000, 51.030, 95.237, 4.739, 5.0, 6282.0000000000055, 6, 47.10856415154405
11, -24.691, 0.749, 90.000, 68.830, 74.924, 2.067, 2.0, 14284.000000000002, 3, 20.718006160739286
12, -12.981, 0.880, 100.000, 80.550, 88.010, 7.112, 7.0, 14728.000000000005, 5, 20.09342748506246
13, -2.496, 0.290, 90.000, 91.710, 29.221, 5.211, 5.0, 44074.0, 1, 6.714525570631211
14, -13.313, 0.892, 90.000, 80.190, 89.247, 7.410, 7.0, 13503.999999999996, 5, 21.914691943127966
15, -3.766, 0.675, 100.000, 89.890, 67.567, 2.806, 3.0, 20158.0, 3, 14.680821510070443
16, -2.546, 0.290, 90.000, 91.660, 29.221, 5.211, 5.0, 44074.0, 1, 6.714525570631211
17, -2.660, 0.484, 100.000, 91.610, 48.568, 7.225, 7.0, 46852.0, 2, 6.316400580551524
18, -2.592, 0.483, 100.000, 91.680, 48.416, 7.224, 7.0, 46933.0, 2, 6.305499328830461
19, -2.464, 0.293, 80.000, 91.740, 29.460, 5.212, 5.0, 43984.0, 1, 6.728264823572208
20, -3.373, 0.014, 100.000, 91.720, 1.660, 7.999, 8.0, 82627.0, 1, 3.581589553051666
21, -2.484, 0.292, 90.000, 91.720, 29.395, 5.215, 5.0, 44002.0, 1, 6.725512476705604
22, -2.606, 0.290, 90.000, 91.600, 29.243, 5.210, 5.0, 44062.0, 1, 6.716354228133085
23, -3.392, 0.714, 100.000, 90.360, 71.474, 4.507, 5.0, 24312.0, 3, 12.172425139848635
24, -2.536, 0.290, 90.000, 91.670, 29.178, 5.214, 5.0, 44080.0, 1, 6.713611615245009
25, -3.194, 0.712, 100.000, 90.560, 71.278, 4.504, 5.0, 24416.0, 3, 12.120576671035387
26, -2.524, 0.293, 80.000, 91.680, 29.492, 5.214, 5.0, 43972.0, 1, 6.7301009733466755
27, -2.567, 0.289, 100.000, 91.640, 29.069, 5.217, 5.0, 44128.0, 1, 6.706308919506889
28, -2.454, 0.292, 100.000, 91.750, 29.395, 5.213, 5.0, 44002.0, 1, 6.725512476705604
29, -2.577, 0.289, 80.000, 91.630, 29.102, 5.212, 5.0, 44110.0, 1, 6.7090455678984355
30, -2.472, 0.296, 90.000, 91.730, 29.818, 5.211, 5.0, 43894.0, 1, 6.742060418280403
31, -2.513, 0.294, 90.000, 91.690, 29.633, 5.211, 5.0, 43942.0, 1, 6.734695735287424
32, -2.515, 0.291, 80.000, 91.690, 29.297, 5.219, 5.0, 44038.0, 1, 6.720014532903401
33, -2.491, 0.298, 90.000, 91.710, 29.970, 5.212, 5.0, 43846.0, 1, 6.749441226109565
34, -2.468, 0.287, 90.000, 91.740, 28.928, 5.219, 5.0, 44176.0, 1, 6.6990220934444045
35, -2.488, 0.288, 90.000, 91.720, 29.047, 5.223, 5.0, 44134.0, 1, 6.7053971994380746
36, -2.568, 0.288, 100.000, 91.640, 28.971, 5.218, 5.0, 44170.0, 1, 6.699932080597691
37, -2.554, 0.292, 80.000, 91.650, 29.416, 5.224, 5.0, 43996.0, 1, 6.726429675425039
38, -2.471, 0.298, 90.000, 91.730, 30.002, 5.211, 5.0, 43840.0, 1, 6.75036496350365
39, -2.406, 0.290, 80.000, 91.800, 29.178, 5.222, 5.0, 44080.0, 1, 6.713611615245009
40, -2.524, 0.292, 100.000, 91.680, 29.449, 5.220, 5.0, 43990.0, 1, 6.727347124346442
41, -2.407, 0.302, 90.000, 91.790, 30.436, 5.213, 5.0, 43672.0, 1, 6.776332661659644
42, -2.628, 0.288, 80.000, 91.580, 29.047, 5.221, 5.0, 44134.0, 1, 6.7053971994380746
43, -2.479, 0.300, 90.000, 91.720, 30.230, 5.205, 5.0, 43750.0, 1, 6.764251428571429
44, -2.484, 0.307, 100.000, 91.710, 30.859, 5.207, 5.0, 43540.0, 1, 6.796876435461645
45, -2.494, 0.281, 100.000, 91.720, 28.331, 5.216, 5.0, 44404.0, 1, 6.664624808575804
46, -2.466, 0.303, 90.000, 91.730, 30.512, 5.211, 5.0, 43648.0, 1, 6.780058651026393
47, -2.509, 0.300, 90.000, 91.690, 30.197, 5.208, 5.0, 43762.0, 1, 6.762396599789772
48, -2.492, 0.283, 80.000, 91.720, 28.494, 5.221, 5.0, 44338.0, 1, 6.674545536560061
49, -2.601, 0.284, 100.000, 91.610, 28.635, 5.220, 5.0, 44284.0, 1, 6.682684491012555
50, -2.488, 0.275, 90.000, 91.730, 27.745, 5.222, 5.0, 44578.0, 1, 6.63861097402306
51, -2.467, 0.276, 100.000, 91.750, 27.832, 5.218, 5.0, 44542.0, 1, 6.64397647164474
1, -9.482, 0.716, 100.000, 90.170, 71.484, 4.502, 5.0, 2288.0, 3, 7.608391608391608
2, -7.968, 0.010, 100.000, 91.760, 1.172, 8.000, 8.0, 5578.0, 1, 3.1208318393689494
3, -8.346, 0.106, 90.000, 91.320, 10.742, 3.133, 3.0, 2868.0, 1, 6.0697350069735005
4, -9.316, 0.499, 100.000, 90.330, 50.000, 2.314, 2.0, 2035.0, 1, 8.554299754299754
5, -8.286, 0.105, 100.000, 91.380, 10.742, 3.133, 3.0, 2868.0, 1, 6.0697350069735005
6, -8.367, 0.078, 90.000, 91.300, 8.008, 3.143, 3.0, 2916.0, 1, 5.969821673525377
7, -8.461, 0.560, 80.000, 91.220, 56.055, 8.000, 8.0, 3521.0, 3, 4.944049985799489
8, -7.946, 0.010, 90.000, 91.770, 1.172, 7.333, 7.0, 5072.0, 1, 3.4321766561514195
9, -7.975, 0.010, 80.000, 91.730, 1.172, 6.469, 6.0, 4566.0, 1, 3.812527376259308
10, -39.666, 0.990, 70.000, 59.960, 98.828, 6.587, 7.0, 1129.0, 8, 15.41895482728078
11, -8.026, 0.129, 100.000, 91.690, 13.086, 7.934, 8.0, 5074.0, 1, 3.430823807646827
12, -7.945, 0.017, 100.000, 91.770, 1.953, 7.463, 7.0, 5040.0, 1, 3.453968253968254
13, -8.028, 0.010, 100.000, 91.700, 1.172, 7.855, 8.0, 5578.0, 1, 3.1208318393689494
14, -7.999, 0.090, 90.000, 91.710, 9.180, 7.401, 7.0, 4768.0, 1, 3.651006711409396
15, -8.066, 0.132, 100.000, 91.650, 13.281, 7.665, 8.0, 5065.0, 1, 3.4369200394866732
16, -7.996, 0.010, 90.000, 91.720, 1.172, 6.590, 7.0, 5072.0, 1, 3.4321766561514195
17, -8.050, 0.350, 100.000, 91.650, 35.156, 7.828, 8.0, 4384.0, 2, 3.9708029197080292
18, -8.003, 0.327, 100.000, 91.700, 32.812, 8.000, 8.0, 4480.0, 1, 3.8857142857142857
19, -7.956, 0.010, 100.000, 91.760, 1.172, 7.076, 7.0, 5072.0, 1, 3.4321766561514195
20, -7.936, 0.010, 100.000, 91.780, 1.172, 7.188, 7.0, 5072.0, 1, 3.4321766561514195
21, -7.946, 0.010, 70.000, 91.770, 1.172, 6.852, 7.0, 5072.0, 1, 3.4321766561514195
22, -8.285, 0.127, 100.000, 91.380, 12.891, 2.857, 3.0, 2828.0, 1, 6.155586987270156
23, -8.516, 0.398, 90.000, 91.140, 39.844, 2.956, 3.0, 2464.0, 1, 7.064935064935065
24, -8.005, 0.010, 90.000, 91.700, 1.172, 6.221, 6.0, 4566.0, 1, 3.812527376259308
25, -7.985, 0.010, 100.000, 91.720, 1.172, 6.333, 6.0, 4566.0, 1, 3.812527376259308
26, -7.985, 0.010, 100.000, 91.720, 1.172, 5.891, 6.0, 4566.0, 1, 3.812527376259308
27, -7.975, 0.010, 100.000, 91.730, 1.172, 5.617, 6.0, 4566.0, 1, 3.812527376259308
28, -7.983, 0.010, 100.000, 91.710, 1.172, 5.325, 5.0, 4060.0, 1, 4.287684729064039
29, -8.062, 0.186, 100.000, 91.620, 18.750, 5.418, 5.0, 3604.0, 1, 4.830188679245283
30, -8.043, 0.168, 100.000, 91.640, 16.992, 5.097, 5.0, 3634.0, 1, 4.79031370390754
31, -8.063, 0.010, 100.000, 91.630, 1.172, 4.898, 5.0, 4060.0, 1, 4.287684729064039
32, -7.943, 0.010, 80.000, 91.750, 1.172, 5.101, 5.0, 4060.0, 1, 4.287684729064039
33, -8.576, 0.417, 90.000, 91.080, 41.797, 3.494, 3.0, 2444.0, 1, 7.122749590834697
34, -8.041, 0.010, 100.000, 91.640, 1.172, 4.426, 4.0, 3554.0, 1, 4.898142937535171
35, -8.051, 0.010, 90.000, 91.630, 1.172, 4.071, 4.0, 3554.0, 1, 4.898142937535171
36, -7.992, 0.197, 100.000, 91.680, 19.922, 4.207, 4.0, 3154.0, 1, 5.5193405199746355
37, -7.891, 0.248, 90.000, 91.780, 24.805, 3.925, 4.0, 3094.0, 1, 5.626373626373627
38, -7.948, 0.060, 100.000, 91.730, 6.250, 3.744, 4.0, 3429.0, 1, 5.076698745990084
39, -7.975, 0.130, 80.000, 91.700, 13.281, 3.896, 4.0, 3269.0, 1, 5.325175894769043
40, -8.032, 0.494, 100.000, 91.630, 49.414, 3.951, 4.0, 2704.0, 2, 6.437869822485207
41, -40.175, 0.990, 60.000, 59.450, 98.828, 3.711, 4.0, 1108.0, 8, 15.711191335740072
42, -8.045, 0.402, 90.000, 91.620, 40.234, 3.994, 4.0, 2824.0, 1, 6.164305949008498
43, -7.930, 0.259, 100.000, 91.740, 25.977, 3.746, 4.0, 3074.0, 1, 5.662979830839297
44, -7.999, 0.057, 100.000, 91.680, 5.859, 4.256, 4.0, 3439.0, 1, 5.0619366094795
45, -8.045, 0.381, 90.000, 91.620, 38.086, 3.872, 4.0, 2849.0, 1, 6.11021411021411
46, -7.942, 0.205, 100.000, 91.730, 20.703, 3.556, 4.0, 3149.0, 1, 5.52810416005081
47, -7.986, 0.111, 80.000, 91.700, 11.328, 5.242, 5.0, 3772.0, 1, 4.615058324496289
48, -8.014, 0.149, 100.000, 91.660, 15.039, 4.074, 4.0, 3239.0, 1, 5.374498301945045
49, -7.976, 0.119, 100.000, 91.720, 12.109, 5.738, 6.0, 4209.0, 1, 4.1358992634830125
50, -8.441, 0.256, 80.000, 91.220, 25.781, 3.374, 3.0, 2668.0, 1, 6.524737631184408
51, -8.014, 0.159, 90.000, 91.660, 16.016, 3.682, 4.0, 3219.0, 1, 5.40789064926996
1, -2.700, 0.716, 100.000, 91.050, 71.669, 4.502, 5.0, 24264.0, 3, 12.196505110451698
2, -3.320, 0.010, 70.000, 91.780, 1.291, 8.000, 8.0, 82915.0, 1, 3.569149128625701
3, -10.460, 0.990, 50.000, 82.780, 99.002, 2.000, 2.0, 2093.9999999999955, 8, 141.3256924546326
4, -2.772, 0.722, 90.000, 90.970, 72.276, 4.509, 5.0, 23912.0, 3, 12.37604550016728
5, -2.721, 0.660, 70.000, 91.030, 66.124, 4.439, 4.0, 24278.0, 3, 12.189471949913502
6, -2.431, 0.387, 100.000, 91.710, 38.911, 4.672, 5.0, 41230.0, 1, 7.177686150861024
7, -2.762, 0.010, 70.000, 91.710, 1.291, 5.013, 5.0, 55618.0, 1, 5.320867345104103
8, -2.602, 0.010, 90.000, 91.660, 1.291, 4.456, 4.0, 46519.0, 1, 6.3616156839141
9, -13.861, 0.986, 90.000, 79.400, 98.579, 6.047, 6.0, 2997.999999999984, 8, 98.71114076050753
10, -2.630, 0.120, 90.000, 91.720, 12.272, 4.695, 5.0, 50344.0, 1, 5.878277451136183
11, -2.439, 0.327, 100.000, 91.580, 32.878, 4.492, 4.0, 35939.0, 1, 8.234397172987562
12, -2.393, 0.459, 80.000, 91.670, 46.039, 4.577, 5.0, 37851.0, 2, 7.818446011994399
13, -2.484, 0.049, 90.000, 91.740, 5.154, 4.045, 4.0, 44854.0, 1, 6.597761626610781
14, -2.448, 0.204, 100.000, 91.650, 20.660, 4.196, 4.0, 39394.0, 1, 7.512209981215413
15, -2.413, 0.285, 100.000, 91.630, 28.711, 3.797, 4.0, 36979.0, 1, 8.002812407041835
16, -2.662, 0.010, 90.000, 91.600, 1.291, 3.607, 4.0, 46519.0, 1, 6.3616156839141
17, -2.468, 0.217, 100.000, 91.620, 21.962, 3.929, 4.0, 38934.0, 1, 7.600965736888067
18, -2.589, 0.615, 100.000, 91.210, 61.632, 3.685, 4.0, 26386.0, 2, 11.215644660046994
19, -2.333, 0.357, 100.000, 91.670, 35.851, 3.546, 4.0, 35234.0, 1, 8.399159902367032
20, -23.035, 0.990, 60.000, 70.220, 99.002, 8.000, 8.0, 2735.9999999999927, 8, 108.16374269005877
21, -2.322, 0.397, 80.000, 91.660, 39.898, 3.649, 4.0, 34339.0, 1, 8.618072745275052
22, -2.442, 0.256, 90.000, 91.620, 25.846, 3.623, 4.0, 37804.0, 1, 7.8281663316051215
23, -2.318, 0.512, 100.000, 91.460, 51.367, 3.475, 3.0, 25474.0, 2, 11.61717829944257
24, -2.251, 0.460, 100.000, 91.690, 46.170, 3.549, 4.0, 32536.0, 2, 9.095647897713302
25, -2.348, 0.194, 90.000, 91.580, 19.683, 3.212, 3.0, 31964.0, 1, 9.258415717682393
26, -2.474, 0.359, 80.000, 91.370, 36.122, 3.289, 3.0, 28352.0, 1, 10.437923250564333
27, -2.593, 0.010, 90.000, 91.460, 1.291, 3.209, 3.0, 37420.0, 1, 7.908498129342598
28, -2.398, 0.159, 80.000, 91.550, 16.189, 2.969, 3.0, 32864.0, 1, 9.004868549172347
29, -2.423, 0.010, 100.000, 91.630, 1.291, 2.755, 3.0, 37420.0, 1, 7.908498129342598
30, -2.663, 0.010, 80.000, 91.390, 1.291, 2.930, 3.0, 37420.0, 1, 7.908498129342598
31, -4.244, 0.010, 90.000, 89.600, 1.291, 2.499, 2.0, 28321.0, 1, 10.449348539952686
32, -2.439, 0.175, 90.000, 91.500, 17.752, 2.812, 3.0, 32468.0, 1, 9.114697548355304
33, -2.259, 0.350, 90.000, 91.590, 35.145, 3.022, 3.0, 28528.0, 1, 10.373527762198542
34, -2.407, 0.286, 80.000, 91.470, 28.852, 3.073, 3.0, 29760.0, 1, 9.944086021505376
35, -2.300, 0.562, 100.000, 91.440, 56.293, 3.018, 3.0, 23819.0, 2, 12.424367101893447
36, -2.395, 0.428, 100.000, 91.420, 42.969, 2.949, 3.0, 27084.0, 1, 10.92659872987742
37, -2.715, 0.749, 100.000, 90.870, 74.935, 3.210, 3.0, 17056.000000000007, 3, 17.350844277673538
38, -2.269, 0.497, 80.000, 91.520, 49.848, 3.091, 3.0, 25924.0, 1, 11.415522295941985
39, -2.400, 0.140, 100.000, 91.560, 14.280, 3.368, 3.0, 33380.0, 1, 8.865668064709407
40, -26.475, 0.990, 70.000, 66.770, 99.002, 4.078, 4.0, 2307.9999999999945, 8, 128.22183708838853
41, -2.565, 0.607, 90.000, 91.340, 60.764, 4.529, 5.0, 30968.000000000004, 3, 9.556187031774733
42, -2.243, 0.552, 100.000, 91.610, 55.306, 3.604, 4.0, 28738.000000000007, 2, 10.297724267520353
43, -2.441, 0.147, 90.000, 91.700, 14.963, 4.360, 4.0, 41229.0, 1, 7.177860244003008
44, -2.529, 0.111, 100.000, 91.640, 11.328, 3.805, 4.0, 42469.0, 1, 6.9682827474157625
45, -2.384, 0.569, 90.000, 91.350, 57.053, 3.248, 3.0, 23564.0, 2, 12.558818536750977
46, -2.531, 0.052, 90.000, 91.690, 5.458, 4.226, 4.0, 44719.0, 1, 6.617679286209441
47, -2.328, 0.505, 90.000, 91.570, 50.640, 3.678, 4.0, 30658.0, 2, 9.652814925957335
48, -2.394, 0.612, 90.000, 91.310, 61.306, 3.117, 3.0, 22259.0, 2, 13.295116582056696
49, -2.531, 0.187, 70.000, 91.760, 18.924, 4.547, 5.0, 47752.0, 1, 6.1973529904506615
50, -2.768, 0.664, 90.000, 90.900, 66.536, 3.436, 3.0, 20679.000000000004, 2, 14.310943469219978
51, -2.576, 0.226, 90.000, 91.680, 22.808, 4.891, 5.0, 46228.0, 1, 6.401661330795189
1, -2.609, 0.716, 80.000, 91.140, 71.669, 4.502, 5.0, 24184.0, 3, 12.236850810453193
2, -3.409, 0.010, 90.000, 91.690, 1.291, 8.000, 8.0, 82897.0, 1, 3.569924122706491
3, -3.581, 0.106, 80.000, 90.400, 10.862, 3.133, 3.0, 34300.0, 1, 8.627871720116618
4, -2.526, 0.718, 80.000, 91.220, 71.864, 4.504, 5.0, 24056.0, 3, 12.30196208846026
5, -2.488, 0.746, 100.000, 91.220, 74.696, 4.535, 5.0, 22432.0, 3, 13.192582025677604
6, -7.486, 0.990, 100.000, 85.760, 99.002, 5.223, 5.0, 2336.999999999994, 8, 126.63072314933707
7, -2.848, 0.872, 100.000, 90.620, 87.218, 4.457, 4.0, 12004.000000000002, 5, 24.653115628123956
8, -2.521, 0.608, 90.000, 91.380, 60.927, 4.651, 5.0, 30816.0, 3, 9.603322949117342
9, -2.561, 0.274, 80.000, 91.660, 27.626, 4.606, 5.0, 44716.0, 1, 6.61812326683961
10, -2.801, 0.010, 90.000, 91.670, 1.291, 4.777, 5.0, 55606.0, 1, 5.322015609826278
11, -2.772, 0.010, 80.000, 91.490, 1.291, 4.368, 4.0, 46509.0, 1, 6.3629835085682345
12, -27.969, 0.990, 70.000, 65.270, 99.002, 2.000, 2.0, 2033.9999999999955, 8, 145.49459193707014
13, -2.746, 0.076, 100.000, 91.650, 7.845, 4.571, 5.0, 52342.0, 1, 5.653891712200528
14, -2.488, 0.466, 80.000, 91.570, 46.712, 4.571, 5.0, 37627.0, 2, 7.8649905652855665
15, -2.611, 0.278, 70.000, 91.440, 28.016, 4.379, 4.0, 37324.0, 1, 7.9288393526953165
16, -2.493, 0.684, 100.000, 91.300, 68.500, 4.588, 5.0, 26135.999999999993, 3, 11.322926232017144
17, -2.603, 0.131, 100.000, 91.550, 13.346, 3.996, 4.0, 41769.0, 1, 7.085063085063085
18, -2.842, 0.010, 100.000, 91.420, 1.291, 3.683, 4.0, 46509.0, 1, 6.3629835085682345
19, -2.579, 0.333, 90.000, 91.440, 33.507, 3.777, 4.0, 35954.0, 1, 8.23096178450242
20, -2.472, 0.361, 90.000, 91.530, 36.339, 4.022, 4.0, 35219.0, 1, 8.402737158919901
21, -2.555, 0.287, 90.000, 91.490, 28.939, 3.937, 4.0, 37084.0, 1, 7.980153165785784
22, -2.468, 0.580, 90.000, 91.360, 58.149, 3.890, 4.0, 27658.0, 2, 10.699833682840408
23, -2.786, 0.488, 100.000, 91.130, 48.958, 3.958, 4.0, 31474.0, 2, 9.402554489419838
24, -2.541, 0.684, 100.000, 91.180, 68.490, 3.722, 4.0, 23004.000000000007, 3, 12.864545296470174
25, -2.486, 0.270, 100.000, 91.570, 27.170, 4.126, 4.0, 37564.0, 1, 7.878181237354914
26, -2.466, 0.738, 90.000, 91.190, 73.904, 3.882, 4.0, 20154.999999999996, 3, 14.683006698089807
27, -2.341, 0.635, 90.000, 91.440, 63.596, 3.823, 4.0, 25601.000000000004, 3, 11.559548455138469
28, -2.863, 0.743, 90.000, 91.020, 74.327, 8.000, 8.0, 30040.0, 4, 9.851398135818908
29, -2.694, 0.625, 100.000, 91.430, 62.576, 7.567, 8.0, 40491.99999999999, 3, 7.308505383779513
30, -7.803, 0.990, 90.000, 85.450, 99.002, 7.624, 8.0, 2639.9999999999927, 8, 112.09696969697
31, -2.812, 0.450, 90.000, 91.630, 45.139, 7.655, 8.0, 54344.0, 2, 5.445605770646253
32, -2.635, 0.496, 90.000, 91.620, 49.718, 7.411, 7.0, 46195.0, 2, 6.406234440956814
33, -2.680, 0.528, 70.000, 91.640, 52.908, 8.000, 8.0, 49044.0, 2, 6.034091835902455
34, -2.495, 0.413, 100.000, 91.480, 41.493, 3.537, 4.0, 34009.0, 1, 8.701696609720956
35, -2.558, 0.506, 90.000, 91.340, 50.781, 3.691, 4.0, 30700.0, 2, 9.639609120521172
36, -2.580, 0.234, 90.000, 91.500, 23.600, 3.553, 4.0, 38579.0, 1, 7.670909043780295
37, -2.468, 0.306, 90.000, 91.730, 30.816, 4.855, 5.0, 43726.0, 1, 6.7679641403284085
38, -2.813, 0.097, 70.000, 91.560, 10.004, 5.117, 5.0, 51346.0, 1, 5.76356483465119
39, -2.806, 0.285, 100.000, 91.740, 28.700, 6.930, 7.0, 58832.0, 1, 5.030187652977971
40, -3.190, 0.010, 90.000, 91.700, 1.291, 7.139, 7.0, 73800.0, 1, 4.009972899728997
