

2019-05-14 22:36:23.474223
Compression scale set to 20

13, 1.866, 0.227, 85.460, 85.460, 21.875, 0.000, 0, 921600.0, 0, 1.28
14, 1.886, 0.224, 85.480, 85.480, 21.875, 0.000, 0, 921600.0, 0, 1.28
15, 1.856, 0.224, 85.450, 85.450, 21.875, 0.000, 0, 921600.0, 0, 1.28
16, 1.876, 0.232, 85.470, 85.470, 21.875, 0.000, 0, 921600.0, 0, 1.28
17, 2.328, 0.237, 84.750, 84.750, 23.438, 0.000, 0, 903168.0, 0, 1.3061224489795917
18, 2.438, 0.243, 84.860, 84.860, 23.438, 0.000, 0, 903168.0, 0, 1.3061224489795917
19, 2.278, 0.241, 84.700, 84.700, 23.438, 0.000, 0, 903168.0, 0, 1.3061224489795917
20, 2.278, 0.250, 84.700, 84.700, 23.438, 0.000, 0, 903168.0, 0, 1.3061224489795917
21, 2.398, 0.246, 84.820, 84.820, 23.438, 0.000, 0, 903168.0, 0, 1.3061224489795917
22, 2.308, 0.245, 84.730, 84.730, 23.438, 0.000, 0, 903168.0, 0, 1.3061224489795917
23, 2.318, 0.247, 84.740, 84.740, 23.438, 0.000, 0, 903168.0, 0, 1.3061224489795917
24, 0.420, 0.257, 81.670, 81.670, 25.000, 0.000, 0, 884736.0, 0, 1.3333333333333333
25, 2.438, 0.243, 84.860, 84.860, 23.438, 0.000, 0, 903168.0, 0, 1.3061224489795917
1, -52.451, 0.419, 17.080, 17.080, 40.625, 0.000, 0, 700416.0, 0, 1.6842105263157894
2, -35.256, 0.716, 12.010, 12.010, 70.312, 0.000, 0, 350208.0, 0, 3.3684210526315788
3, -9.700, 0.010, 90.300, 90.300, 0.000, 0.000, 0, 1179648.0, 0, 1.0
4, -41.314, 0.306, 36.420, 36.420, 29.688, 0.000, 0, 829440.0, 0, 1.4222222222222223
5, -9.763, 0.154, 79.690, 79.690, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
6, -9.741, 0.089, 84.400, 84.400, 7.812, 0.000, 0, 1087488.0, 0, 1.0847457627118644
7, -9.455, 0.128, 81.170, 81.170, 12.500, 0.000, 0, 1032192.0, 0, 1.1428571428571428
8, -10.786, 0.040, 86.870, 86.870, 3.125, 0.000, 0, 1142784.0, 0, 1.032258064516129
9, -9.465, 0.134, 81.160, 81.160, 12.500, 0.000, 0, 1032192.0, 0, 1.1428571428571428
10, -7.967, 0.115, 83.830, 83.830, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
11, -9.119, 0.108, 83.850, 83.850, 9.375, 0.000, 0, 1069056.0, 0, 1.103448275862069
12, -8.087, 0.117, 83.710, 83.710, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
13, -7.867, 0.116, 83.930, 83.930, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
14, -7.987, 0.115, 83.810, 83.810, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
15, -7.987, 0.115, 83.810, 83.810, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
16, -7.847, 0.115, 83.950, 83.950, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
17, -8.167, 0.115, 83.630, 83.630, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
18, -8.197, 0.117, 83.600, 83.600, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
19, -8.017, 0.115, 83.780, 83.780, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
20, -7.987, 0.115, 83.810, 83.810, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
21, -8.217, 0.115, 83.580, 83.580, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
22, -8.227, 0.116, 83.570, 83.570, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
23, -7.957, 0.115, 83.840, 83.840, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
24, -8.147, 0.115, 83.650, 83.650, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
25, -7.997, 0.116, 83.800, 83.800, 10.938, 0.000, 0, 1050624.0, 0, 1.1228070175438596
1, -38.231, 0.419, 31.300, 31.300, 40.625, 0.000, 0, 700416.0, 0, 1.6842105263157894
2, -20.476, 0.716, 26.790, 26.790, 70.312, 0.000, 0, 350208.0, 0, 3.3684210526315788
3, -9.670, 0.010, 90.330, 90.330, 0.000, 0.000, 0, 1179648.0, 0, 1.0
4, -51.564, 0.306, 26.170, 26.170, 29.688, 0.000, 0, 829440.0, 0, 1.4222222222222223
5, -4.363, 0.154, 85.090, 85.090, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
6, -7.955, 0.135, 82.670, 82.670, 12.500, 0.000, 0, 1032192.0, 0, 1.1428571428571428
7, -7.171, 0.162, 81.110, 81.110, 15.625, 0.000, 0, 995328.0, 0, 1.1851851851851851
8, -4.273, 0.149, 85.180, 85.180, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
9, -4.493, 0.151, 84.960, 84.960, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
10, -4.283, 0.147, 85.170, 85.170, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
11, -4.273, 0.147, 85.180, 85.180, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
12, -4.343, 0.148, 85.110, 85.110, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
13, -4.203, 0.146, 85.250, 85.250, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
14, -4.213, 0.145, 85.240, 85.240, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
15, -4.273, 0.145, 85.180, 85.180, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
16, -4.273, 0.145, 85.180, 85.180, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
17, -4.463, 0.145, 84.990, 84.990, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
18, -4.493, 0.143, 84.960, 84.960, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
19, -4.453, 0.155, 85.000, 85.000, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
20, -4.353, 0.148, 85.100, 85.100, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
21, -4.273, 0.144, 85.180, 85.180, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
22, -4.443, 0.144, 85.010, 85.010, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
23, -4.183, 0.147, 85.270, 85.270, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
24, -4.363, 0.147, 85.090, 85.090, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
25, -4.233, 0.146, 85.220, 85.220, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
1, 19.659, 0.419, 89.190, 89.190, 40.625, 0.000, 0, 700416.0, 0, 1.6842105263157894
2, 33.004, 0.716, 80.270, 80.270, 70.312, 0.000, 0, 350208.0, 0, 3.3684210526315788
3, -9.680, 0.010, 90.320, 90.320, 0.000, 0.000, 0, 1179648.0, 0, 1.0
4, 11.646, 0.306, 89.380, 89.380, 29.688, 0.000, 0, 829440.0, 0, 1.4222222222222223
5, 0.667, 0.154, 90.120, 90.120, 14.062, 0.000, 0, 1013760.0, 0, 1.1636363636363636
6, 35.213, 0.689, 83.650, 83.650, 68.750, 0.000, 0, 368640.0, 0, 3.2
7, 32.937, 0.655, 84.890, 84.890, 64.062, 0.000, 0, 423936.0, 0, 2.782608695652174
8, 34.691, 0.686, 84.300, 84.300, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
9, 34.681, 0.687, 84.290, 84.290, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
10, 34.701, 0.687, 84.310, 84.310, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
11, 34.681, 0.687, 84.290, 84.290, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
12, 34.791, 0.687, 84.400, 84.400, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
13, 34.741, 0.687, 84.350, 84.350, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
14, 34.521, 0.687, 84.130, 84.130, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
15, 34.691, 0.687, 84.300, 84.300, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
16, 34.751, 0.687, 84.360, 84.360, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
17, 34.701, 0.687, 84.310, 84.310, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
18, 34.711, 0.687, 84.320, 84.320, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
19, 34.731, 0.687, 84.340, 84.340, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
20, 34.761, 0.687, 84.370, 84.370, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
21, 34.711, 0.687, 84.320, 84.320, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
22, 34.541, 0.687, 84.150, 84.150, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
23, 34.571, 0.687, 84.180, 84.180, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
24, 34.661, 0.687, 84.270, 84.270, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474
25, 34.551, 0.687, 84.160, 84.160, 67.188, 0.000, 0, 387072.0, 0, 3.0476190476190474


2019-05-15 18:03:22.367057
Compression scale set to 75

20

2019-05-15 19:48:54.009018
Compression scale set to 50

201, -1.140, 0.419, 80.110, 80.110, 37.500, 0.000, 0, 46080.0, 0, 1.6
2, 17.535, 0.716, 83.160, 83.160, 68.750, 0.000, 0, 23040.0, 0, 3.2
3, -16.990, 0.010, 83.010, 83.010, 0.000, 0.000, 0, 73728.0, 0, 1.0
4, -7.660, 0.306, 79.840, 79.840, 25.000, 0.000, 0, 55296.0, 0, 1.3333333333333333
5, -10.140, 0.154, 83.610, 83.610, 12.500, 0.000, 0, 64512.0, 0, 1.1428571428571428


2019-05-15 20:00:29.328030
Compression scale set to 30

20

2019-05-15 20:00:33.478042
Compression scale set to 30

201, -4.170, 0.419, 84.580, 84.580, 37.500, 0.000, 0, 46080.0, 0, 1.6
2, -0.505, 0.716, 78.870, 78.870, 68.750, 0.000, 0, 23040.0, 0, 3.2
3, -16.260, 0.010, 83.740, 83.740, 0.000, 0.000, 0, 73728.0, 0, 1.0
4, -8.560, 0.306, 83.940, 83.940, 25.000, 0.000, 0, 55296.0, 0, 1.3333333333333333


2019-05-15 20:01:55.797146
Compression scale set to 25

201, -8.155, 0.419, 82.470, 82.470, 37.500, 0.000, 0, 46080.0, 0, 1.6
2, 0.218, 0.716, 83.030, 83.030, 68.750, 0.000, 0, 23040.0, 0, 3.2
3, -21.240, 0.010, 78.760, 78.760, 0.000, 0.000, 0, 73728.0, 0, 1.0
4, -9.460, 0.306, 84.290, 84.290, 25.000, 0.000, 0, 55296.0, 0, 1.3333333333333333
5, -13.035, 0.154, 83.840, 83.840, 12.500, 0.000, 0, 64512.0, 0, 1.1428571428571428
6, -0.172, 0.697, 82.640, 82.640, 68.750, 0.000, 0, 23040.0, 0, 3.2
7, -1.523, 0.737, 81.290, 81.290, 68.750, 0.000, 0, 23040.0, 0, 3.2
8, -1.392, 0.709, 81.420, 81.420, 68.750, 0.000, 0, 23040.0, 0, 3.2
9, -3.312, 0.723, 79.500, 79.500, 68.750, 0.000, 0, 23040.0, 0, 3.2
10, -2.963, 0.714, 79.850, 79.850, 68.750, 0.000, 0, 23040.0, 0, 3.2
11, -0.162, 0.716, 82.650, 82.650, 68.750, 0.000, 0, 23040.0, 0, 3.2
12, -0.032, 0.697, 82.780, 82.780, 68.750, 0.000, 0, 23040.0, 0, 3.2
13, 0.398, 0.716, 83.210, 83.210, 68.750, 0.000, 0, 23040.0, 0, 3.2
14, -0.562, 0.716, 82.250, 82.250, 68.750, 0.000, 0, 23040.0, 0, 3.2
15, 0.638, 0.697, 83.450, 83.450, 68.750, 0.000, 0, 23040.0, 0, 3.2
16, 1.677, 0.697, 84.490, 84.490, 68.750, 0.000, 0, 23040.0, 0, 3.2
17, -1.453, 0.697, 81.360, 81.360, 68.750, 0.000, 0, 23040.0, 0, 3.2
18, 0.487, 0.697, 83.300, 83.300, 68.750, 0.000, 0, 23040.0, 0, 3.2
19, -0.752, 0.697, 82.060, 82.060, 68.750, 0.000, 0, 23040.0, 0, 3.2
20, -1.562, 0.697, 81.250, 81.250, 68.750, 0.000, 0, 23040.0, 0, 3.2
21, -0.312, 0.697, 82.500, 82.500, 68.750, 0.000, 0, 23040.0, 0, 3.2
22, 1.117, 0.697, 83.930, 83.930, 68.750, 0.000, 0, 23040.0, 0, 3.2
23, 0.328, 0.697, 83.140, 83.140, 68.750, 0.000, 0, 23040.0, 0, 3.2
24, -3.362, 0.697, 79.450, 79.450, 68.750, 0.000, 0, 23040.0, 0, 3.2
25, -0.263, 0.697, 82.550, 82.550, 68.750, 0.000, 0, 23040.0, 0, 3.2
1, -8.515, 0.419, 82.110, 82.110, 37.500, 0.000, 0, 46080.0, 0, 1.6
2, -1.862, 0.716, 80.950, 80.950, 68.750, 0.000, 0, 23040.0, 0, 3.2
3, -15.900, 0.010, 84.100, 84.100, 0.000, 0.000, 0, 73728.0, 0, 1.0
4, -14.220, 0.306, 79.530, 79.530, 25.000, 0.000, 0, 55296.0, 0, 1.3333333333333333
5, -15.145, 0.154, 81.730, 81.730, 12.500, 0.000, 0, 64512.0, 0, 1.1428571428571428
6, -2.125, 0.685, 82.250, 82.250, 62.500, 0.000, 0, 27648.0, 0, 2.6666666666666665
7, 0.398, 0.738, 83.210, 83.210, 68.750, 0.000, 0, 23040.0, 0, 3.2
8, -1.073, 0.746, 81.740, 81.740, 68.750, 0.000, 0, 23040.0, 0, 3.2
9, -5.703, 0.732, 77.110, 77.110, 68.750, 0.000, 0, 23040.0, 0, 3.2
10, -3.513, 0.738, 79.300, 79.300, 68.750, 0.000, 0, 23040.0, 0, 3.2
11, -1.422, 0.738, 81.390, 81.390, 68.750, 0.000, 0, 23040.0, 0, 3.2
12, -0.052, 0.738, 82.760, 82.760, 68.750, 0.000, 0, 23040.0, 0, 3.2
13, -4.993, 0.738, 77.820, 77.820, 68.750, 0.000, 0, 23040.0, 0, 3.2
14, 1.948, 0.738, 84.760, 84.760, 68.750, 0.000, 0, 23040.0, 0, 3.2
15, 0.097, 0.738, 82.910, 82.910, 68.750, 0.000, 0, 23040.0, 0, 3.2
16, -0.162, 0.738, 82.650, 82.650, 68.750, 0.000, 0, 23040.0, 0, 3.2
17, 0.118, 0.738, 82.930, 82.930, 68.750, 0.000, 0, 23040.0, 0, 3.2
18, -3.263, 0.746, 79.550, 79.550, 68.750, 0.000, 0, 23040.0, 0, 3.2
19, -2.703, 0.738, 80.110, 80.110, 68.750, 0.000, 0, 23040.0, 0, 3.2
20, 0.648, 0.738, 83.460, 83.460, 68.750, 0.000, 0, 23040.0, 0, 3.2
21, 1.538, 0.738, 84.350, 84.350, 68.750, 0.000, 0, 23040.0, 0, 3.2
22, -2.822, 0.738, 79.990, 79.990, 68.750, 0.000, 0, 23040.0, 0, 3.2
23, -3.593, 0.738, 79.220, 79.220, 68.750, 0.000, 0, 23040.0, 0, 3.2
24, -2.692, 0.738, 80.120, 80.120, 68.750, 0.000, 0, 23040.0, 0, 3.2
25, 0.688, 0.738, 83.500, 83.500, 68.750, 0.000, 0, 23040.0, 0, 3.2
1, -6.605, 0.419, 84.020, 84.020, 37.500, 0.000, 0, 46080.0, 0, 1.6
2, 0.767, 0.716, 83.580, 83.580, 68.750, 0.000, 0, 23040.0, 0, 3.2
3, -15.060, 0.010, 84.940, 84.940, 0.000, 0.000, 0, 73728.0, 0, 1.0
4, -9.300, 0.306, 84.450, 84.450, 25.000, 0.000, 0, 55296.0, 0, 1.3333333333333333
5, -12.425, 0.154, 84.450, 84.450, 12.500, 0.000, 0, 64512.0, 0, 1.1428571428571428
6, -3.915, 0.679, 80.460, 80.460, 62.500, 0.000, 0, 27648.0, 0, 2.6666666666666665
7, 0.087, 0.724, 82.900, 82.900, 68.750, 0.000, 0, 23040.0, 0, 3.2
8, 1.097, 0.710, 83.910, 83.910, 68.750, 0.000, 0, 23040.0, 0, 3.2
9, -2.233, 0.706, 80.580, 80.580, 68.750, 0.000, 0, 23040.0, 0, 3.2
10, -0.153, 0.712, 82.660, 82.660, 68.750, 0.000, 0, 23040.0, 0, 3.2
11, -3.873, 0.719, 78.940, 78.940, 68.750, 0.000, 0, 23040.0, 0, 3.2
12, -0.133, 0.715, 82.680, 82.680, 68.750, 0.000, 0, 23040.0, 0, 3.2
13, 0.058, 0.711, 82.870, 82.870, 68.750, 0.000, 0, 23040.0, 0, 3.2
14, -2.972, 0.709, 79.840, 79.840, 68.750, 0.000, 0, 23040.0, 0, 3.2
15, 0.388, 0.710, 83.200, 83.200, 68.750, 0.000, 0, 23040.0, 0, 3.2
16, -0.582, 0.715, 82.230, 82.230, 68.750, 0.000, 0, 23040.0, 0, 3.2
17, 0.257, 0.716, 83.070, 83.070, 68.750, 0.000, 0, 23040.0, 0, 3.2
18, -6.743, 0.710, 76.070, 76.070, 68.750, 0.000, 0, 23040.0, 0, 3.2
19, 0.748, 0.710, 83.560, 83.560, 68.750, 0.000, 0, 23040.0, 0, 3.2
20, -2.102, 0.710, 80.710, 80.710, 68.750, 0.000, 0, 23040.0, 0, 3.2
21, -1.002, 0.710, 81.810, 81.810, 68.750, 0.000, 0, 23040.0, 0, 3.2
22, 1.517, 0.710, 84.330, 84.330, 68.750, 0.000, 0, 23040.0, 0, 3.2
23, 0.648, 0.710, 83.460, 83.460, 68.750, 0.000, 0, 23040.0, 0, 3.2
24, -3.432, 0.710, 79.380, 79.380, 68.750, 0.000, 0, 23040.0, 0, 3.2
25, -0.853, 0.710, 81.960, 81.960, 68.750, 0.000, 0, 23040.0, 0, 3.2
1, -6.715, 0.419, 83.910, 83.910, 37.500, 0.000, 0, 46080.0, 0, 1.6
2, 1.558, 0.716, 84.370, 84.370, 68.750, 0.000, 0, 23040.0, 0, 3.2
3, -17.910, 0.010, 82.090, 82.090, 0.000, 0.000, 0, 73728.0, 0, 1.0
4, -14.770, 0.306, 78.980, 78.980, 25.000, 0.000, 0, 55296.0, 0, 1.3333333333333333
5, -16.315, 0.154, 80.560, 80.560, 12.500, 0.000, 0, 64512.0, 0, 1.1428571428571428
6, -0.882, 0.695, 81.930, 81.930, 68.750, 0.000, 0, 23040.0, 0, 3.2
7, 0.377, 0.722, 83.190, 83.190, 68.750, 0.000, 0, 23040.0, 0, 3.2
8, -3.002, 0.710, 79.810, 79.810, 68.750, 0.000, 0, 23040.0, 0, 3.2
9, -2.653, 0.718, 80.160, 80.160, 68.750, 0.000, 0, 23040.0, 0, 3.2
10, -2.472, 0.715, 80.340, 80.340, 68.750, 0.000, 0, 23040.0, 0, 3.2
11, -0.012, 0.716, 82.800, 82.800, 68.750, 0.000, 0, 23040.0, 0, 3.2
12, -1.763, 0.716, 81.050, 81.050, 68.750, 0.000, 0, 23040.0, 0, 3.2
13, -0.953, 0.716, 81.860, 81.860, 68.750, 0.000, 0, 23040.0, 0, 3.2
14, -0.233, 0.716, 82.580, 82.580, 68.750, 0.000, 0, 23040.0, 0, 3.2
15, 0.297, 0.716, 83.110, 83.110, 68.750, 0.000, 0, 23040.0, 0, 3.2
16, 0.448, 0.716, 83.260, 83.260, 68.750, 0.000, 0, 23040.0, 0, 3.2
17, 0.968, 0.716, 83.780, 83.780, 68.750, 0.000, 0, 23040.0, 0, 3.2
18, 1.198, 0.716, 84.010, 84.010, 68.750, 0.000, 0, 23040.0, 0, 3.2
19, -2.653, 0.716, 80.160, 80.160, 68.750, 0.000, 0, 23040.0, 0, 3.2
20, 1.338, 0.716, 84.150, 84.150, 68.750, 0.000, 0, 23040.0, 0, 3.2
21, -4.562, 0.716, 78.250, 78.250, 68.750, 0.000, 0, 23040.0, 0, 3.2
22, 1.448, 0.716, 84.260, 84.260, 68.750, 0.000, 0, 23040.0, 0, 3.2
23, -1.183, 0.716, 81.630, 81.630, 68.750, 0.000, 0, 23040.0, 0, 3.2
24, -1.833, 0.716, 80.980, 80.980, 68.750, 0.000, 0, 23040.0, 0, 3.2
25, -1.343, 0.716, 81.470, 81.470, 68.750, 0.000, 0, 23040.0, 0, 3.2
1, -7.835, 0.419, 82.790, 82.790, 37.500, 0.000, 0, 46080.0, 0, 1.6
2, -4.492, 0.716, 78.320, 78.320, 68.750, 0.000, 0, 23040.0, 0, 3.2
3, -17.240, 0.010, 82.760, 82.760, 0.000, 0.000, 0, 73728.0, 0, 1.0
4, -16.690, 0.306, 77.060, 77.060, 25.000, 0.000, 0, 55296.0, 0, 1.3333333333333333
5, -16.585, 0.154, 80.290, 80.290, 12.500, 0.000, 0, 64512.0, 0, 1.1428571428571428
6, -0.093, 0.716, 82.720, 82.720, 68.750, 0.000, 0, 23040.0, 0, 3.2
7, -1.073, 0.716, 81.740, 81.740, 68.750, 0.000, 0, 23040.0, 0, 3.2
8, -1.392, 0.716, 81.420, 81.420, 68.750, 0.000, 0, 23040.0, 0, 3.2
9, -0.772, 0.716, 82.040, 82.040, 68.750, 0.000, 0, 23040.0, 0, 3.2
10, -4.022, 0.716, 78.790, 78.790, 68.750, 0.000, 0, 23040.0, 0, 3.2
11, -4.082, 0.716, 78.730, 78.730, 68.750, 0.000, 0, 23040.0, 0, 3.2
12, -1.442, 0.716, 81.370, 81.370, 68.750, 0.000, 0, 23040.0, 0, 3.2
13, -12.325, 0.154, 84.550, 84.550, 12.500, 0.000, 0, 64512.0, 0, 1.1428571428571428
14, 0.428, 0.716, 83.240, 83.240, 68.750, 0.000, 0, 23040.0, 0, 3.2
15, -3.740, 0.507, 83.760, 83.760, 50.000, 0.000, 0, 36864.0, 0, 2.0
16, -0.523, 0.716, 82.290, 82.290, 68.750, 0.000, 0, 23040.0, 0, 3.2
17, -1.812, 0.716, 81.000, 81.000, 68.750, 0.000, 0, 23040.0, 0, 3.2
18, -2.502, 0.716, 80.310, 80.310, 68.750, 0.000, 0, 23040.0, 0, 3.2
19, -9.180, 0.507, 78.320, 78.320, 50.000, 0.000, 0, 36864.0, 0, 2.0
20, -7.530, 0.507, 79.970, 79.970, 50.000, 0.000, 0, 36864.0, 0, 2.0
21, -10.492, 0.206, 84.820, 84.820, 18.750, 0.000, 0, 59904.0, 0, 1.2307692307692308
22, 0.810, 0.786, 82.060, 82.060, 75.000, 0.000, 0, 18432.0, 0, 4.0
23, -0.620, 0.786, 80.630, 80.630, 75.000, 0.000, 0, 18432.0, 0, 4.0
24, -2.580, 0.786, 78.670, 78.670, 75.000, 0.000, 0, 18432.0, 0, 4.0
25, -0.790, 0.786, 80.460, 80.460, 75.000, 0.000, 0, 18432.0, 0, 4.0
1, -10.245, 0.419, 80.380, 80.380, 37.500, 0.000, 0, 46080.0, 0, 1.6
2, 0.578, 0.716, 83.390, 83.390, 68.750, 0.000, 0, 23040.0, 0, 3.2
3, -16.010, 0.010, 83.990, 83.990, 0.000, 0.000, 0, 73728.0, 0, 1.0
4, -10.550, 0.306, 83.200, 83.200, 25.000, 0.000, 0, 55296.0, 0, 1.3333333333333333
5, -11.495, 0.154, 85.380, 85.380, 12.500, 0.000, 0, 64512.0, 0, 1.1428571428571428
6, -2.153, 0.735, 80.660, 80.660, 68.750, 0.000, 0, 23040.0, 0, 3.2
7, -5.642, 0.710, 77.170, 77.170, 68.750, 0.000, 0, 23040.0, 0, 3.2
8, -1.382, 0.717, 81.430, 81.430, 68.750, 0.000, 0, 23040.0, 0, 3.2
9, -3.252, 0.716, 79.560, 79.560, 68.750, 0.000, 0, 23040.0, 0, 3.2
10, -1.343, 0.716, 81.470, 81.470, 68.750, 0.000, 0, 23040.0, 0, 3.2
11, -6.183, 0.716, 76.630, 76.630, 68.750, 0.000, 0, 23040.0, 0, 3.2
12, -2.312, 0.716, 80.500, 80.500, 68.750, 0.000, 0, 23040.0, 0, 3.2
13, -2.903, 0.716, 79.910, 79.910, 68.750, 0.000, 0, 23040.0, 0, 3.2
14, -3.422, 0.716, 79.390, 79.390, 68.750, 0.000, 0, 23040.0, 0, 3.2
15, -4.543, 0.716, 78.270, 78.270, 68.750, 0.000, 0, 23040.0, 0, 3.2
16, -2.343, 0.716, 80.470, 80.470, 68.750, 0.000, 0, 23040.0, 0, 3.2
17, -2.653, 0.716, 80.160, 80.160, 68.750, 0.000, 0, 23040.0, 0, 3.2
18, -2.972, 0.716, 79.840, 79.840, 68.750, 0.000, 0, 23040.0, 0, 3.2
19, -4.022, 0.717, 78.790, 78.790, 68.750, 0.000, 0, 23040.0, 0, 3.2
20, -5.002, 0.717, 77.810, 77.810, 68.750, 0.000, 0, 23040.0, 0, 3.2
21, 0.067, 0.716, 82.880, 82.880, 68.750, 0.000, 0, 23040.0, 0, 3.2
22, -7.872, 0.716, 74.940, 74.940, 68.750, 0.000, 0, 23040.0, 0, 3.2
23, -6.112, 0.716, 76.700, 76.700, 68.750, 0.000, 0, 23040.0, 0, 3.2
24, -6.163, 0.716, 76.650, 76.650, 68.750, 0.000, 0, 23040.0, 0, 3.2
25, -0.362, 0.716, 82.450, 82.450, 68.750, 0.000, 0, 23040.0, 0, 3.2
1, -9.274, 0.419, 80.570, 80.570, 40.625, 0.000, 0, 87552.0, 0, 1.6842105263157894
2, -0.002, 0.716, 82.810, 82.810, 68.750, 0.000, 0, 46080.0, 0, 3.2
3, -15.950, 0.010, 84.050, 84.050, 0.000, 0.000, 0, 147456.0, 0, 1.0
4, -7.539, 0.306, 85.430, 85.430, 28.125, 0.000, 0, 105984.0, 0, 1.391304347826087
5, -12.265, 0.154, 84.610, 84.610, 12.500, 0.000, 0, 129024.0, 0, 1.1428571428571428
6, 1.669, 0.737, 83.700, 83.700, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
7, 1.720, 0.755, 82.970, 82.970, 75.000, 0.000, 0, 36864.0, 0, 4.0
8, 0.309, 0.747, 82.340, 82.340, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
9, -3.821, 0.729, 78.210, 78.210, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
10, 2.179, 0.740, 84.210, 84.210, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
11, 1.129, 0.739, 83.160, 83.160, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
12, 0.569, 0.741, 82.600, 82.600, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
13, 1.229, 0.740, 83.260, 83.260, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
14, 1.429, 0.740, 83.460, 83.460, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
15, -6.721, 0.740, 75.310, 75.310, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
16, 1.169, 0.737, 83.200, 83.200, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
17, 2.709, 0.740, 84.740, 84.740, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
18, -2.161, 0.740, 79.870, 79.870, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
19, 0.550, 0.755, 81.800, 81.800, 75.000, 0.000, 0, 36864.0, 0, 4.0
20, -5.001, 0.740, 77.030, 77.030, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
21, 0.460, 0.755, 81.710, 81.710, 75.000, 0.000, 0, 36864.0, 0, 4.0
22, 1.449, 0.740, 83.480, 83.480, 71.875, 0.000, 0, 41472.0, 0, 3.5555555555555554
